"","lat","lng"
"8520",44.9537029,-93.0899578
"8521",39.260999,9.576148
"8522",40.8421417,14.256006
"8523",44.4183598,12.2035294
"8524",40.3515155,18.1750161
"8525",51.3396955,12.3730747
"8526",20.6596988,-103.3496092
"8527",53.2120434,-6.8194708
"8528",-33.4375545,-70.6504896
"8529",41.87194,12.56738
"8530",39.768403,-86.158068
"8531",37.7749295,-122.4194155
"8532",39.935964,116.45261
"8533",22.1564699,-100.9855409
"8534",37.9967163,-88.9200685
"8535",43.0730517,-89.4012302
"8536",25.7616798,-80.1917902
"8537",20.6719563,-103.416501
"8538",45.4387352,9.1487242
"8539",43.7844397,-88.7878678
"8540",28.4720521,-81.4735257
"8541",47.6101497,-122.2015159
"8542",41.1543623,-95.9145568
"8543",51.5073509,-0.1277583
"8544",43.4884025,13.4785426
"8545",19.5437751,-96.9101806
"8546",-22.314459,-49.0586951
"8547",40.1208752,9.0128926
"8548",45.6495264,13.7768182
"8549",37.09024,-95.712891
"8550",-7.7955798,110.3694896
"8551",45.4642035,9.189982
"8552",41.6611277,-91.5301683
"8553",37.5999938,14.0153557
"8554",41.0854362,14.367553
"8555",40.5272568,-74.3128524
"8556",42.7313939,-71.4416942
"8557",42.2627466,-71.7802034
"8558",38.4557038,-90.1978376
"8559",43.4369976,-71.1635609
"8560",42.5289293,-71.2215959
"8561",33.9841222,-98.5343174
"8562",47.5128683,12.3142339
"8563",42.2832085,-71.1544368
"8564",47.3189479,13.0803805
"8565",42.3736158,-71.1097335
"8566",45.4790671,9.8452433
"8567",45.4408474,12.3155151
"8568",38.5024689,-122.2653887
"8569",44.9106237,8.1910247
"8570",44.5290728,10.8685132
"8571",38.6488211,-121.4972324
"8572",45.6049385,10.6351414
"8573",37.1630363,-93.268225
"8574",55.6751812,12.5493261
"8575",25.7616798,-80.1917902
"8576",38.9071923,-77.0368707
"8577",31.9685988,-99.9018131
"8578",29.9510658,-90.0715323
"8579",40.4172871,-82.907123
"8580",55.378051,-3.435973
"8581",55.378051,-3.435973
"8582",53.3498053,-6.2603097
"8583",38.5815719,-121.4943996
"8584",42.3600825,-71.0588801
"8585",28.6916182,-100.5408622
"8586",44.1763254,-80.8185006
"8587",-14.235004,-51.92528
"8588",26.1224386,-80.1373174
"8589",53.5510846,9.9936819
"8590",36.778261,-119.4179324
"8591",20.6596988,-103.3496092
"8592",57.093525,-2.449328
"8593",31.9685988,-99.9018131
"8594",18.0534372,-66.5075079
"8595",43.7228386,10.4016888
"8596",-35.675147,-71.542969
"8597",50.1109221,8.6821267
"8598",-6.3128212,106.8618585
"8599",0.4329081,33.2148397
"8600",41.6619927,-86.1586156
"8601",42.8142432,-73.9395687
"8602",34.1381168,-118.3533783
"8603",45.4642035,9.189982
"8604",-26.2041028,28.0473051
"8605",45.8080597,9.0851765
"8606",41.5101608,-90.5154101
"8607",39.4695536,-118.7772167
"8608",39.1860227,-119.791009
"8609",-35.675147,-71.542969
"8610",41.7189392,-83.7129935
"8611",37.2283843,-80.4234167
"8612",37.8715926,-122.272747
"8613",50.82253,-0.137163
"8614",-35.675147,-71.542969
"8615",18.3801579,-67.188704
"8616",41.3148754,-105.5665744
"8617",41.3127405,-105.5708792
"8618",42.3736158,-71.1097335
"8619",34.0522342,-118.2436849
"8620",-35.675147,-71.542969
"8621",42.5636168,12.6426604
"8622",40.7127753,-74.0059728
"8623",41.87194,12.56738
"8624",45.5628842,8.0583397
"8625",41.87194,12.56738
"8626",60.1698557,24.9383791
"8627",57.0488195,9.921747
"8628",52.5200066,13.404954
"8629",19.2790911,-99.2114234
"8630",-26.2041028,28.0473051
"8631",51.253775,-85.323214
"8632",35.2191173,-97.410743
"8633",34.150434,-78.8732202
"8634",47.4638659,-117.6724788
"8635",36.6920582,-84.0493042
"8636",34.9675878,-81.020487
"8637",34.5193061,-82.6091618
"8638",36.667705,-80.905812
"8639",38.1156879,13.3612671
"8640",55.695981,12.566608
"8641",55.6802303,12.5724096
"8642",44.647128,10.9252269
"8643",32.912624,-96.6388833
"8644",41.7410387,-112.1616194
"8645",34.7862819,-78.3941689
"8646",37.09024,-95.712891
"8647",45.070312,7.6868565
"8648",53.5510846,9.9936819
"8649",53.7266683,-127.6476205
"8650",42.1045588,14.7058711
"8651",39.4183689,-92.4382367
"8652",40.8800986,-74.0536036
"8653",40.6404067,15.8056041
"8654",40.2671941,-86.1349019
"8655",50.1109221,8.6821267
"8656",41.9027835,12.4963655
"8657",20.0904802,-98.3690922
"8658",37.2191474,-93.3708567
"8659",40.6825776,14.5363969
"8660",41.8780025,-93.097702
"8661",43.661471,-70.2553259
"8662",18.2387995,-66.035249
"8663",34.1387329,-118.3543839
"8664",34.1384675,-118.3540445
"8665",43.7695604,11.2558136
"8666",52.3702157,4.8951679
"8667",18.4655394,-66.1057355
"8668",-30.0346471,-51.2176584
"8669",47.9990077,7.8421043
"8670",37.2191474,-93.3708567
"8671",18.4655394,-66.1057355
"8672",23.885942,45.079162
"8673",51.405708,-3.2139286
"8674",42.3600825,-71.0588801
"8675",39.0457549,-76.6412712
"8676",30.375321,69.345116
"8677",39.1031182,-84.5120196
"8678",12.879721,121.774017
"8679",46.729553,-94.6858998
"8680",38.9071923,-77.0368707
"8681",41.87194,12.56738
"8682",27.0894841,-109.4464093
"8683",49.2597145,-123.1743739
"8684",41.87194,12.56738
"8685",41.599434,-93.2352053
"8686",39.9975414,-85.7466439
"8687",18.389396,-66.1653224
"8688",37.0754739,15.2865861
"8689",-1.831239,-78.183406
"8690",39.7397978,-104.9916682
"8691",39.9278908,-75.0387823
"8692",40.4418296,-80.0003875
"8693",37.2878187,-122.0169703
"8694",44.8700642,-93.4044187
"8695",25.7375234,-80.2725524
"8696",41.87194,12.56738
"8697",35.6894875,139.6917064
"8698",45.453838,8.2816694
"8699",24.26694,-98.8362755
"8700",35.3187279,-82.4609528
"8701",30.2841224,-81.3961338
"8702",-35.675147,-71.542969
"8703",-33.4488897,-70.6692655
"8704",12.0021794,8.5919561
"8705",7.2571325,5.2057909
"8706",41.87194,12.56738
"8707",1.5532783,110.3592127
"8708",-35.675147,-71.542969
"8709",10.4805937,-66.9036063
"8710",29.7020929,-81.5649471
"8711",51.4740846,-0.0930137
"8712",34.0522342,-118.2436849
"8713",45.070312,7.6868565
"8714",41.87194,12.56738
"8715",37.2191474,-93.3708567
"8716",60.7467784,15.35923
"8717",11.128861,-10.389328
"8718",18.389396,-66.1653224
"8719",37.8057063,-122.274377
"8720",51.165691,10.451526
"8721",38.1156879,13.3612671
"8722",18.220833,-66.590149
"8723",43.2075428,13.0241726
"8724",41.87194,12.56738
"8725",40.7928393,17.1011931
"8726",10.4805937,-66.9036063
"8727",-33.4488897,-70.6692655
"8728",20.593684,78.96288
"8729",41.0082376,28.9783589
"8730",40.744691,-73.982174
"8731",41.87194,12.56738
"8732",51.165691,10.451526
"8733",39.9629406,-75.163389
"8734",37.5999938,14.0153557
"8735",36.1024772,-95.8662294
"8736",40.463667,-3.74922
"8737",40.2663041,-75.3460948
"8738",-1.2920659,36.8219462
"8739",39.9629406,-75.163389
"8740",47.497912,19.040235
"8741",48.1034775,20.7784384
"8742",55.403756,10.40237
"8743",47.6681835,-117.1884977
"8744",38.1156879,13.3612671
"8745",45.0701533,7.6735451
"8746",45.4711667,-73.7169321
"8747",44.4877191,11.3615132
"8748",44.4875403,11.3624375
"8749",44.4726297,11.2782122
"8750",45.5264864,11.3253532
"8751",44.2781425,11.5892459
"8752",45.9922655,9.3314649
"8753",-36.8484597,174.7633315
"8754",-33.4488897,-70.6692655
"8755",51.336036,-0.267382
"8756",41.9010032,12.5019037
"8757",41.9040132,12.495872
"8758",-6.9174639,107.6191228
"8759",34.1003615,-118.2058438
"8760",30.267153,-97.7430608
"8761",37.4196255,-94.705405
"8762",5.4163459,100.3327617
"8763",41.377491,64.585262
"8764",18.5714261,73.7688569
"8765",26.9023465,75.7960913
"8766",48.2081743,16.3738189
"8767",30.6991887,-91.1503169
"8768",40.6430766,15.9699878
"8769",43.6130118,12.7135121
"8770",52.5200066,13.404954
"8771",41.9027835,12.4963655
"8772",45.070312,7.6868565
"8773",60.2933524,25.0377686
"8774",40.1422031,15.5298525
"8775",48.7904472,11.4978895
"8776",45.9563684,12.661452
"8777",-6.1864864,106.8340911
"8778",-6.1864864,106.8340911
"8779",37.4196255,-94.705405
"8780",44.5967607,11.2186396
"8781",45.1965359,7.647867
"8782",45.4642035,9.189982
"8783",45.070312,7.6868565
"8784",36.1367666,-93.0037477
"8785",38.442815,-81.9152345
"8786",41.87194,12.56738
"8787",44.494887,11.3426162
"8788",41.87194,12.56738
"8789",47.516231,14.550072
"8790",35.1592256,-98.4422802
"8791",41.87194,12.56738
"8792",25.2048493,55.2707828
"8793",53.6993066,10.0008798
"8794",55.6760968,12.5683372
"8795",39.0807932,17.1271102
"8796",-6.1864864,106.8340911
"8797",25.2048493,55.2707828
"8798",34.0245124,-118.4112034
"8799",37.2191474,-93.3708567
"8800",43.296482,5.36978
"8801",44.428586,26.1078051
"8802",30.407973,-9.547663
"8803",43.653226,-79.3831843
"8804",36.650627,-94.44355
"8805",51.1045407,13.2017384
"8806",45.4642035,9.189982
"8807",38.0369287,12.6121285
"8808",33.6303653,-84.5277855
"8809",47.6622222,19.2958332
"8810",20.593684,78.96288
"8811",61.92411,25.7481511
"8812",38.6270025,-90.1994042
"8813",36.204824,138.252924
"8814",41.8781136,-87.6297982
"8815",37.09024,-95.712891
"8816",34.0489281,-111.0937311
"8817",39.9611755,-82.9987942
"8818",36.778261,-119.4179324
"8819",51.8995703,-8.452634
"8820",53.326081,-6.2262332
"8821",-33.4488897,-70.6692655
"8822",35.6894875,139.6917064
"8823",33.5206608,-86.80249
"8824",41.7475933,-74.0868095
"8825",31.9685988,-99.9018131
"8826",33.6845673,-117.8265049
"8827",19.4326077,-99.133208
"8828",-33.7464562,-70.9
"8829",40.6781784,-73.9441579
"8830",25.7616798,-80.1917902
"8831",43.1450748,-95.144318
"8832",28.7040592,77.1024902
"8833",40.6781784,-73.9441579
"8834",40.7127753,-74.0059728
"8835",26.7047472,-80.0504326
"8836",42.7481821,-77.4146876
"8837",55.041449,9.8099512
"8838",44.0338486,-84.0232932
"8839",40.7282239,-73.7948516
"8840",39.9611755,-82.9987942
"8841",40.8053302,-73.2744174
"8842",39.8917793,-75.2996309
"8843",41.8781136,-87.6297982
"8844",47.7510741,-120.7401385
"8845",33.0198431,-96.6988856
"8846",27.2730492,-80.3582261
"8847",32.7766642,-96.7969879
"8848",34.1140497,-83.9811014
"8849",32.912624,-96.6388833
"8850",40.7127753,-74.0059728
"8851",40.7127753,-74.0059728
"8852",49.2827291,-123.1207375
"8853",37.8271784,-122.2913078
"8854",49.2827291,-123.1207375
"8855",39.9131392,-80.4345355
"8856",52.3555177,-1.1743197
"8857",55.378051,-3.435973
"8858",30.0537607,-98.0028892
"8859",36.1023715,-115.1745559
"8860",6.5243793,3.3792057
"8861",6.5243793,3.3792057
"8862",51.5073509,-0.1277583
"8863",46.4982953,11.3547582
"8864",40.3451095,-74.1840322
"8865",40.6331249,-89.3985283
"8866",40.7127753,-74.0059728
"8867",32.7764749,-79.9310512
"8868",40.0583238,-74.4056612
"8869",40.744679,-73.9485424
"8870",44.9073415,-93.6344466
"8871",30.9842977,-91.9623327
"8872",43.2233214,-90.2915132
"8873",54.7404909,25.2284204
"8874",42.918807,-81.264421
"8875",40.0149856,-105.2705456
"8876",33.8887448,-117.5723109
"8877",41.2033216,-77.1945247
"8878",36.2188877,-115.2082377
"8879",38.7892801,-77.1872036
"8880",37.09024,-95.712891
"8881",42.4999942,-96.4003069
"8882",52.3555177,-1.1743197
"8883",42.1292241,-80.085059
"8884",33.3061605,-111.8412502
"8885",51.5073509,-0.1277583
"8886",40.7127753,-74.0059728
"8887",31.9685988,-99.9018131
"8888",28.0836269,-80.6081089
"8889",27.763383,-82.5436722
"8890",38.8816208,-77.0909809
"8891",32.7764749,-79.9310512
"8892",19.0330488,73.0296625
"8893",47.7510741,-120.7401385
"8894",35.2270869,-80.8431267
"8895",12.879721,121.774017
"8896",24.453884,54.3773438
"8897",50.8518324,-0.9847132
"8898",48.3808951,-89.2476823
"8899",37.7749295,-122.4194155
"8900",34.0522342,-118.2436849
"8901",35.4428512,-84.5929898
"8902",32.6098566,-85.4807825
"8903",45.5230622,-122.6764815
"8904",23.424076,53.847818
"8905",36.060949,-95.7974526
"8906",37.09024,-95.712891
"8907",38.8026097,-116.419389
"8908",40.3572976,-74.6672226
"8909",36.1017241,-115.1851755
"8910",43.222981,-77.656834
"8911",40.7972678,-73.9590206
"8912",40.8006567,-73.7284647
"8913",40.7212097,-73.1576139
"8914",31.9685988,-99.9018131
"8915",47.6062095,-122.3320708
"8916",38.7651145,-76.8983059
"8917",51.9244201,4.4777326
"8918",37.09024,-95.712891
"8919",37.2638324,-122.0230146
"8920",34.0522342,-118.2436849
"8921",39.1031182,-84.5120196
"8922",35.0077519,-97.092877
"8923",34.0522342,-118.2436849
"8924",33.9519347,-83.357567
"8925",32.715738,-117.1610838
"8926",30.6332618,-97.6779842
"8927",47.6739881,-122.121512
"8928",49.214439,-2.13125
"8929",51.165691,10.451526
"8930",30.267153,-97.7430608
"8931",35.6869752,-105.937799
"8932",35.9606384,-83.9207392
"8933",32.7766642,-96.7969879
"8934",44.3148443,-85.6023643
"8935",56.130366,-106.346771
"8936",49.9473663,-119.5588208
"8937",41.1198497,-96.073618
"8938",37.09024,-95.712891
"8939",33.9519347,-83.357567
"8940",32.6400541,-117.0841955
"8941",40.7127753,-74.0059728
"8942",46.2112458,-119.1372338
"8943",35.20105,-91.8318334
"8944",33.4483771,-112.0740373
"8945",29.9510658,-90.0715323
"8946",56.130366,-106.346771
"8947",43.0730517,-89.4012302
"8948",41.7003713,-73.9209701
"8949",45.5157239,-122.6789737
"8950",49.2690663,-123.1419832
"8951",39.6837226,-75.7496572
"8952",39.0880274,-110.3187608
"8953",39.9711696,-74.3392821
"8954",38.984652,-77.0947092
"8955",41.2033216,-77.1945247
"8956",29.7604267,-95.3698028
"8957",35.9940329,-78.898619
"8958",35.9940329,-78.898619
"8959",42.6525793,-73.7562317
"8960",36.1988486,-86.6197777
"8961",30.3088076,-89.3300461
"8962",32.226108,-110.9654225
"8963",40.1784471,-74.0218037
"8964",34.5636358,-111.8543178
"8965",42.2542366,-77.7905509
"8966",20.5478172,72.8960054
"8967",37.09024,-95.712891
"8968",44.3258932,-93.955691
"8969",41.3934144,-71.9617688
"8970",40.6781784,-73.9441579
"8971",40.7127753,-74.0059728
"8972",37.09024,-95.712891
"8973",43.7320175,-71.5884095
"8974",26.5281306,-80.126972
"8975",36.8470049,-80.3991049
"8976",37.2792578,-79.4716578
"8977",37.169374,-79.7910582
"8978",21.5108457,-158.0205557
"8979",37.1103414,-81.86906
"8980",39.642986,-77.634173
"8981",37.262175,-80.355077
"8982",36.828189,-79.010159
"8983",36.5767899,-80.881666
"8984",39.7030876,-75.5404527
"8985",60.472024,8.468946
"8986",39.011902,-98.4842465
"8987",37.09024,-95.712891
"8988",37.3382082,-121.8863286
"8989",40.7127753,-74.0059728
"8990",35.9940329,-78.898619
"8991",40.7659783,-73.019343
"8992",38.5676202,-77.3280382
"8993",40.7127753,-74.0059728
"8994",40.4406248,-79.9958864
"8995",37.09024,-95.712891
"8996",40.4172871,-82.907123
"8997",40.2564921,-74.0908419
"8998",33.9898188,-117.7325848
"8999",42.2886529,-85.418056
"9000",38.9809877,-77.0981126
"9001",38.9809877,-77.0981126
"9002",31.9685988,-99.9018131
"9003",37.3662293,-81.1025918
"9004",36.778261,-119.4179324
"9005",37.7749295,-122.4194155
"9006",38.6270025,-90.1994042
"9007",30.5426995,-97.5466702
"9008",37.09024,-95.712891
"9009",38.1749178,-122.2608044
"9010",3.202778,73.22068
"9011",33.7489954,-84.3879824
"9012",31.9685988,-99.9018131
"9013",46.151241,14.995463
"9014",34.0736204,-118.4003563
"9015",33.7489954,-84.3879824
"9016",36.7468422,-119.7725868
"9017",35.2270869,-80.8431267
"9018",42.4072107,-71.3824374
"9019",39.1031182,-84.5120196
"9020",39.7392358,-104.990251
"9021",30.3744239,-97.7607699
"9022",32.7764749,-79.9310512
"9023",27.3364347,-82.5306527
"9024",36.778261,-119.4179324
"9025",29.71446,-95.397743
"9026",40.789142,-73.134961
"9027",51.253775,-85.323214
"9028",37.09024,-95.712891
"9029",44.6776761,-76.3996659
"9030",44.658154,-76.279604
"9031",35.0456297,-85.3096801
"9032",48.419617,-123.370285
"9033",-37.8110469,144.973821
"9034",40.7830603,-73.9712488
"9035",38.7222524,-9.1393366
"9036",30.4582829,-91.1403196
"9037",37.09024,-95.712891
"9038",-33.283333,149.1
"9039",-25.274398,133.775136
"9040",-37.8136276,144.9630576
"9041",51.253775,-85.323214
"9042",-37.8136276,144.9630576
"9043",-37.8136276,144.9630576
"9044",27.6648274,-81.5157535
"9045",42.267114,-83.262707
"9046",33.4941704,-111.9260519
"9047",39.5296329,-119.8138027
"9048",-37.8136276,144.9630576
"9049",47.6062095,-122.3320708
"9050",40.4167754,-3.7037902
"9051",-37.8136276,144.9630576
"9052",38.9071923,-77.0368707
"9053",-37.8136276,144.9630576
"9054",21.3071951,-157.8573977
"9055",42.3736158,-71.1097335
"9056",33.7489954,-84.3879824
"9057",37.8043637,-122.2711137
"9058",37.09024,-95.712891
"9059",43.5445959,-96.7311034
"9060",30.267153,-97.7430608
"9061",45.4457991,-73.743859
"9062",33.836081,-81.1637245
"9063",44.977753,-93.2650108
"9064",49.2827291,-123.1207375
"9065",33.046233,-96.994174
"9066",41.8781136,-87.6297982
"9067",43.8561002,-79.3370188
"9068",40.7127753,-74.0059728
"9069",29.7030024,-98.1244531
"9070",41.9164343,-83.3977101
"9071",56.130366,-106.346771
"9072",37.228331,-121.9808531
"9073",29.1871986,-82.1400923
"9074",40.9848784,-72.6151169
"9075",36.778261,-119.4179324
"9076",32.7766642,-96.7969879
"9077",34.0522342,-118.2436849
"9078",39.7817213,-89.6501481
"9079",45.4215296,-75.6971931
"9080",36.1699412,-115.1398296
"9081",44.977753,-93.2650108
"9082",36.8529263,-75.977985
"9083",29.3557903,-98.8786387
"9084",40.6546145,-73.5594128
"9085",33.4734978,-82.0105148
"9086",35.2455839,-80.7547562
"9087",45.5230622,-122.6764815
"9088",34.0007104,-81.0348144
"9089",39.3898388,-74.5240422
"9090",42.1609141,-73.4197352
"9091",42.0260482,-87.7250386
"9092",51.5073509,-0.1277583
"9093",25.7616798,-80.1917902
"9094",35.9940329,-78.898619
"9095",38.7222524,-9.1393366
"9096",37.8043637,-122.2711137
"9097",38.9028939,-77.0483959
"9098",32.7766642,-96.7969879
"9099",41.6023196,-72.9867718
"9100",39.2903848,-76.6121893
"9101",39.9611755,-82.9987942
"9102",35.2270869,-80.8431267
"9103",39.755543,-105.2210997
"9104",-37.8136276,144.9630576
"9105",36.778261,-119.4179324
"9106",31.9685988,-99.9018131
"9107",40.4594021,-74.360846
"9108",42.6987024,-71.1350575
"9109",38.5815719,-121.4943996
"9110",37.7478572,-84.2946539
"9111",41.3325962,-73.2073358
"9112",38.7526166,-77.9638846
"9113",33.7489954,-84.3879824
"9114",37.2089572,-93.2922989
"9115",40.7878788,-74.0143064
"9116",56.130366,-106.346771
"9117",44.0682019,-114.7420408
"9118",35.0077519,-97.092877
"9119",36.153315,-95.971261
"9120",35.8800364,-106.3031138
"9121",44.5956163,-75.1690942
"9122",37.09024,-95.712891
"9123",34.6035669,-98.3959291
"9124",40.8042674,-74.012084
"9125",41.459542,-74.405192
"9126",31.9685988,-99.9018131
"9127",40.7133882,-74.0120762
"9128",14.5864844,121.114876
"9129",39.5073361,-78.2476146
"9130",49.2827291,-123.1207375
"9131",39.1626084,-76.6246886
"9132",43.9985815,-96.3128117
"9133",40.6027766,-75.4702011
"9134",40.789142,-73.134961
"9135",-33.8556819,151.1619354
"9136",-33.9446339,151.2241662
"9137",37.5585465,-122.2710788
"9138",29.9988312,-95.2621553
"9139",29.7052284,-95.1238204
"9140",34.0489281,-111.0937311
"9141",31.5016951,34.4668445
"9142",44.0520691,-123.0867536
"9143",-17.713371,178.065032
"9144",36.1699412,-115.1398296
"9145",32.7554883,-97.3307658
"9146",30.267153,-97.7430608
"9147",40.735657,-74.1723667
"9148",37.5407246,-77.4360481
"9149",41.8781136,-87.6297982
"9150",40.7127753,-74.0059728
"9151",37.09024,-95.712891
"9152",29.7604267,-95.3698028
"9153",40.744679,-73.9485424
"9154",38.9071923,-77.0368707
"9155",37.09024,-95.712891
"9156",27.9094665,-82.7873244
"9157",34.0753762,-84.2940899
"9158",41.9209018,-73.9612887
"9159",41.9209018,-73.9612887
"9160",39.3642834,-74.4229266
"9161",42.1516323,-71.6494407
"9162",37.7749295,-122.4194155
"9163",42.0986867,-75.9179738
"9164",35.7595731,-79.0192997
"9165",28.4743207,-81.4678193
"9166",34.1381168,-118.3533783
"9167",41.0997803,-80.6495194
"9168",39.768403,-86.158068
"9169",46.729553,-94.6858998
"9170",38.632455,-121.424807
"9171",36.778261,-119.4179324
"9172",40.6460622,-111.4979729
"9173",33.8169366,-118.0368507
"9174",37.0510595,-122.0146841
"9175",40.0583238,-74.4056612
"9176",34.0522342,-118.2436849
"9177",37.09024,-95.712891
"9178",39.3292396,-82.1012554
"9179",35.20105,-91.8318334
"9180",35.919568,-89.9366498
"9181",36.3025374,-82.3701933
"9182",29.5521737,-98.269734
"9183",25.9275737,-80.1555907
"9184",40.7169426,-74.0083034
"9185",30.3774455,-86.357749
"9186",51.5073509,-0.1277583
"9187",40.7127753,-74.0059728
"9188",34.0633443,-117.6508876
"9189",39.5500507,-105.7820674
"9190",40.0884128,22.3585552
"9191",32.5631924,-97.1416768
"9192",49.895136,-97.1383744
"9193",52.132633,5.291266
"9194",32.0954304,-96.4688727
"9195",28.129717,-81.9813534
"9196",40.5123258,-74.8593318
"9197",48.4106373,-114.3352652
"9198",56.130366,-106.346771
"9199",43.4113604,-106.2800242
"9200",43.653226,-79.3831843
"9201",37.09024,-95.712891
